Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_115.har,48,2.043652999999904,4.481163
res_131.har,48,2.0949340000000958,4.501203
res_227.har,51,2.1427240000002277,4.532463
res_178.har,51,2.1709360000004745,4.511532
res_430.har,62,2.3077690000002478,4.585505
res_266.har,48,2.1017469999997482,4.491186
res_415.har,48,1.9622349999994912,4.525265
res_454.har,52,2.1802180000005755,4.484908
res_278.har,48,2.5450569999995567,5.928719
res_171.har,48,2.1195500000000975,4.487333
res_448.har,49,1.9474169999996302,4.496196
res_124.har,49,2.041877000000284,4.538397
res_285.har,49,1.007528000000333,4.535987
res_299.har,49,1.953764999999672,4.491456
res_201.har,49,2.041709000000126,4.5221
res_9.har,51,2.146911999999862,4.475267
res_135.har,49,2.147470999999692,5.913033
res_463.har,49,2.093355999999425,4.529167
res_73.har,48,2.1649809999999996,4.518982
res_33.har,49,2.106641000000578,4.483621
res_116.har,48,2.1990639999995545,4.510723
res_288.har,51,2.2031019999999697,4.528765
res_234.har,48,2.2949760000003296,4.518068
res_47.har,48,2.046717000000412,4.528199
res_261.har,48,2.124336000000425,4.480718
res_72.har,45,2.125735000000248,4.765262
res_421.har,51,1.9623969999994733,4.494628
res_386.har,49,2.03293600000006,4.503165
res_488.har,51,2.1173110000002855,4.523962
res_403.har,54,2.3647659999997632,4.515154
res_242.har,49,1.8173180000006468,4.520579
res_92.har,49,2.2422570000008126,4.482906
res_481.har,52,2.122374999999971,4.520908
res_51.har,53,2.1539669999999167,4.500492
res_219.har,49,2.210045999999391,4.483897
res_271.har,51,2.073410999999804,4.505204
res_435.har,49,2.0128509999996167,4.507327
res_46.har,51,2.1532920000001106,4.526125
res_218.har,51,1.1735309999999226,4.510099
res_237.har,49,2.0776590000004798,4.499221
res_166.har,48,2.2621049999994502,4.529374
res_58.har,51,1.9974310000007245,4.496272
res_478.har,51,2.1146129999998955,4.51922
res_453.har,52,2.2369609999995808,4.481084
res_428.har,48,2.1129220000007263,4.485064
res_88.har,52,2.423596000000034,4.454118
res_357.har,48,2.1043979999997102,4.514702
res_444.har,51,2.262248000000109,4.485671
res_147.har,51,2.1666280000003244,4.501904
res_71.har,49,2.048854000000458,4.481267
res_54.har,49,1.9446349999994055,4.496591
res_192.har,48,2.1003809999996665,4.517562
res_381.har,49,1.8737639999998574,4.5076
res_225.har,48,2.158247000000716,4.495763
res_499.har,48,2.0884589999994567,4.504048
res_269.har,49,2.093460999999901,4.510787
res_3.har,51,2.110078999999743,4.494295
res_99.har,54,2.128056000000601,4.843033
res_75.har,48,2.1454840000004225,4.508729
res_4.har,51,2.072526000000391,4.511361
res_267.har,52,2.170417999999787,4.513216
res_23.har,48,2.1987100000004864,4.525767
res_265.har,51,2.0691920000000827,4.531211
res_462.har,51,2.2340750000008485,4.520447
res_55.har,49,2.265594000000121,4.474064
res_250.har,52,2.137896000000015,4.495811
res_365.har,49,2.3006970000004805,4.488675
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
